2022-03-08;375849;3;8;3;2022
2022-03-09;354894;4;9;3;2022
2022-03-10;344825;5;10;3;2022
2022-03-11;309787;6;11;3;2022
2022-03-12;14061;7;12;3;2022
2022-03-13;66117;1;13;3;2022
2022-03-14;408980;2;14;3;2022
2022-03-15;337470;3;15;3;2022
2022-03-16;338917;4;16;3;2022
2022-03-17;310487;5;17;3;2022
2022-03-18;268128;6;18;3;2022
2022-03-19;4430;7;19;3;2022
2022-03-20;59126;1;20;3;2022
2022-03-21;401555;2;21;3;2022
2022-03-22;341428;3;22;3;2022
2022-03-23;331952;4;23;3;2022
2022-03-24;330678;5;24;3;2022
2022-03-25;293852;6;25;3;2022
2022-03-26;11350;7;26;3;2022
2022-03-27;56338;1;27;3;2022
2022-03-28;417314;2;28;3;2022
2022-03-29;358210;3;29;3;2022
2022-03-30;331948;4;30;3;2022
2022-03-31;336889;5;31;3;2022
